(609, 795)
(609, 796)
(609, 797)
(608, 797)
(608, 798)
(609, 798)
(609, 799)
(610, 799)
(610, 800)
(609, 800)
(609, 801)
(609, 802)
(608, 802)
(607, 802)
(607, 803)
(607, 804)
(608, 804)
(608, 805)
(608, 806)
(608, 807)
(609, 807)
(610, 807)
(610, 808)
(610, 809)
(611, 809)
(612, 809)
(612, 810)
(613, 810)
(613, 811)
(613, 812)
(614, 812)
(615, 812)
(616, 812)
(617, 812)
(617, 813)
(618, 813)
(618, 812)
(619, 812)
(619, 811)
(620, 811)
(621, 811)
(622, 811)
(623, 811)
(623, 812)
(624, 812)
(624, 811)
(625, 811)
(626, 811)
(627, 811)
(628, 811)
(629, 811)
(629, 810)
(630, 810)
(631, 810)
(631, 811)
(631, 812)
(631, 813)
(632, 813)
(632, 812)
(633, 812)
(633, 811)
(633, 810)
(633, 809)
(633, 808)
(632, 808)
(632, 807)
(633, 807)
(634, 807)
(634, 808)
(635, 808)
(635, 807)
(635, 806)
(636, 806)
(636, 805)
(636, 804)
(636, 803)
(637, 803)
(637, 802)
(637, 801)
(638, 801)
(638, 802)
(638, 803)
(639, 803)
(640, 803)
(641, 803)
(642, 803)
(642, 802)
(643, 802)
(644, 802)
(644, 803)
(645, 803)
(646, 803)
(646, 804)
(647, 804)
(648, 804)
(648, 803)
(649, 803)
(650, 803)
(651, 803)
(651, 802)
(651, 801)
(652, 801)
(653, 801)
(653, 800)
(654, 800)
(655, 800)
(655, 799)
(655, 798)
(656, 798)
(657, 798)
(658, 798)
(658, 799)
(658, 800)
(659, 800)
(660, 800)
(661, 800)
(662, 800)
(662, 799)
(662, 798)
(662, 797)
(661, 797)
(661, 796)
(661, 795)
(662, 795)
(663, 795)
(664, 795)
(664, 796)
(665, 796)
(666, 796)
(666, 795)
(667, 795)
(667, 796)
(667, 797)
(668, 797)
(668, 796)
(669, 796)
(669, 795)
(669, 794)
(670, 794)
(671, 794)
(671, 793)
(672, 793)
(673, 793)
(673, 794)
(674, 794)
(674, 793)
(675, 793)
(676, 793)
(677, 793)
(677, 794)
(677, 795)
(677, 796)
(676, 796)
(676, 797)
(676, 798)
(676, 799)
(676, 800)
(675, 800)
(675, 801)
(675, 802)
(675, 803)
(675, 804)
(675, 805)
(675, 806)
(675, 807)
(675, 808)
(675, 809)
(676, 809)
(677, 809)
(678, 809)
(678, 810)
(679, 810)
(680, 810)
(680, 811)
(679, 811)
(679, 812)
(680, 812)
(681, 812)
(682, 812)
(682, 813)
(682, 814)
(682, 815)
(682, 816)
(683, 816)
(684, 816)
(684, 817)
(684, 818)
(685, 818)
(686, 818)
(686, 819)
(687, 819)
(688, 819)
(689, 819)
(689, 818)
(689, 817)
(689, 816)
(690, 816)
(691, 816)
(692, 816)
(693, 816)
(693, 817)
(693, 818)
(693, 819)
(693, 820)
(692, 820)
(691, 820)
(691, 821)
(691, 822)
(690, 822)
(690, 823)
(691, 823)
(692, 823)
(692, 824)
(692, 825)
(691, 825)
(691, 826)
(692, 826)
(692, 827)
(692, 828)
(691, 828)
(690, 828)
(689, 828)
(689, 829)
(689, 830)
(688, 830)
(687, 830)
(686, 830)
(685, 830)
(684, 830)
(684, 831)
(684, 832)
(683, 832)
(682, 832)
(681, 832)
(680, 832)
(679, 832)
(678, 832)
(677, 832)
(677, 833)
(677, 834)
(677, 835)
(676, 835)
(675, 835)
(674, 835)
(674, 836)
(673, 836)
(672, 836)
(672, 835)
(671, 835)
(671, 836)
(671, 837)
(670, 837)
(670, 838)
(669, 838)
(668, 838)
(667, 838)
(666, 838)
(666, 837)
(665, 837)
(665, 836)
(664, 836)
(663, 836)
(662, 836)
(662, 837)
(662, 838)
(661, 838)
(660, 838)
(659, 838)
(659, 839)
(658, 839)
(658, 840)
(657, 840)
(657, 841)
(658, 841)
(658, 842)
(659, 842)
(659, 843)
(658, 843)
(658, 844)
(658, 845)
(657, 845)
(656, 845)
(656, 846)
(655, 846)
(655, 847)
(655, 848)
(655, 849)
(655, 850)
(655, 851)
(655, 852)
(655, 853)
(656, 853)
(656, 854)
(657, 854)
(657, 855)
(658, 855)
(659, 855)
(660, 855)
(660, 856)
(660, 857)
(660, 858)
(660, 859)
(659, 859)
(659, 860)
(658, 860)
(657, 860)
(656, 860)
(656, 859)
(655, 859)
(655, 860)
(654, 860)
(653, 860)
(653, 861)
(654, 861)
(655, 861)
(655, 862)
(654, 862)
(654, 863)
(653, 863)
(653, 864)
(653, 865)
(654, 865)
(655, 865)
(656, 865)
(656, 864)
(656, 863)
(657, 863)
(658, 863)
(658, 864)
(658, 865)
(659, 865)
(660, 865)
(661, 865)
(662, 865)
(663, 865)
(664, 865)
(665, 865)
(665, 866)
(666, 866)
(666, 867)
(665, 867)
(664, 867)
(664, 868)
(665, 868)
(665, 869)
(665, 870)
(666, 870)
(667, 870)
(668, 870)
(669, 870)
(669, 871)
(669, 872)
(669, 873)
(668, 873)
(668, 874)
(668, 875)
(668, 876)
(667, 876)
(667, 877)
(667, 878)
(667, 879)
(667, 880)
(667, 881)
(668, 881)
(669, 881)
(669, 882)
(669, 883)
(670, 883)
(671, 883)
(672, 883)
(672, 884)
(672, 885)
(673, 885)
(674, 885)
(674, 886)
(674, 887)
(675, 887)
(675, 886)
(675, 885)
(676, 885)
(677, 885)
(677, 886)
(678, 886)
(678, 887)
(679, 887)
(679, 888)
(680, 888)
(680, 889)
(681, 889)
(681, 890)
(681, 891)
(681, 892)
(681, 893)
(681, 894)
(681, 895)
(681, 896)
(680, 896)
(679, 896)
(679, 895)
(678, 895)
(677, 895)
(677, 896)
(677, 897)
(676, 897)
(676, 898)
(676, 899)
(676, 900)
(675, 900)
(674, 900)
(674, 901)
(673, 901)
(672, 901)
(671, 901)
(671, 900)
(670, 900)
(669, 900)
(669, 901)
(669, 902)
(668, 902)
(668, 903)
(668, 904)
(668, 905)
(668, 906)
(668, 907)
(669, 907)
(669, 908)
(669, 909)
(669, 910)
(668, 910)
(668, 911)
(667, 911)
(666, 911)
(665, 911)
(665, 910)
(665, 909)
(665, 908)
(665, 907)
(665, 906)
(664, 906)
(663, 906)
(662, 906)
(661, 906)
(661, 905)
(660, 905)
(660, 904)
(660, 903)
(660, 902)
(659, 902)
(659, 901)
(658, 901)
(658, 900)
(657, 900)
(656, 900)
(656, 901)
(655, 901)
(655, 900)
(654, 900)
(653, 900)
(653, 901)
(652, 901)
(651, 901)
(650, 901)
(649, 901)
(649, 902)
(648, 902)
(648, 903)
(647, 903)
(647, 902)
(647, 901)
(646, 901)
(645, 901)
(645, 900)
(645, 899)
(645, 898)
(646, 898)
(646, 897)
(647, 897)
(647, 896)
(646, 896)
(646, 895)
(646, 894)
(646, 893)
(645, 893)
(645, 892)
(644, 892)
(644, 893)
(643, 893)
(643, 894)
(643, 895)
(643, 896)
(642, 896)
(642, 897)
(641, 897)
(641, 898)
(641, 899)
(641, 900)
(641, 901)
(640, 901)
(640, 900)
(639, 900)
(639, 899)
(638, 899)
(638, 898)
(638, 897)
(638, 896)
(637, 896)
(637, 895)
(636, 895)
(635, 895)
(635, 894)
(635, 893)
(635, 892)
(634, 892)
(633, 892)
(633, 893)
(633, 894)
(632, 894)
(632, 895)
(631, 895)
(630, 895)
(629, 895)
(628, 895)
(628, 896)
(628, 897)
(627, 897)
(627, 896)
(626, 896)
(625, 896)
(624, 896)
(623, 896)
(623, 897)
(622, 897)
(622, 898)
(621, 898)
(620, 898)
(619, 898)
(619, 899)
(618, 899)
(617, 899)
(617, 900)
(616, 900)
(615, 900)
(615, 899)
(615, 898)
(614, 898)
(613, 898)
(612, 898)
(611, 898)
(611, 899)
(610, 899)
(609, 899)
(608, 899)
(608, 898)
(607, 898)
(607, 899)
(607, 900)
(607, 901)
(607, 902)
(606, 902)
(605, 902)
(604, 902)
(603, 902)
(602, 902)
(602, 901)
(603, 901)
(603, 900)
(603, 899)
(602, 899)
(602, 898)
(601, 898)
(601, 899)
(600, 899)
(599, 899)
(598, 899)
(597, 899)
(596, 899)
(596, 898)
(595, 898)
(594, 898)
(594, 897)
(595, 897)
(596, 897)
(596, 896)
(595, 896)
(595, 895)
(595, 894)
(595, 893)
(595, 892)
(594, 892)
(593, 892)
(592, 892)
(592, 893)
(592, 894)
(591, 894)
(591, 895)
(591, 896)
(592, 896)
(592, 897)
(591, 897)
(590, 897)
(590, 898)
(589, 898)
(588, 898)
(588, 899)
(587, 899)
(586, 899)
(586, 900)
(585, 900)
(585, 899)
(585, 898)
(585, 897)
(585, 896)
(584, 896)
(583, 896)
(583, 897)
(582, 897)
(582, 896)
(581, 896)
(580, 896)
(579, 896)
(579, 895)
(578, 895)
(578, 896)
(578, 897)
(577, 897)
(577, 896)
(576, 896)
(575, 896)
(575, 897)
(575, 898)
(575, 899)
(574, 899)
(573, 899)
(572, 899)
(571, 899)
(571, 898)
(571, 897)
(571, 896)
(572, 896)
(572, 895)
(573, 895)
(574, 895)
(574, 894)
(574, 893)
(574, 892)
(574, 891)
(573, 891)
(572, 891)
(571, 891)
(570, 891)
(569, 891)
(569, 890)
(569, 889)
(569, 888)
(568, 888)
(567, 888)
(567, 887)
(567, 886)
(566, 886)
(566, 885)
(566, 884)
(565, 884)
(564, 884)
(563, 884)
(562, 884)
(561, 884)
(560, 884)
(559, 884)
(558, 884)
(558, 885)
(558, 886)
(557, 886)
(556, 886)
(555, 886)
(554, 886)
(554, 887)
(553, 887)
(552, 887)
(551, 887)
(551, 886)
(551, 885)
(551, 884)
(551, 883)
(551, 882)
(551, 881)
(550, 881)
(549, 881)
(549, 882)
(548, 882)
(548, 881)
(548, 880)
(547, 880)
(547, 879)
(546, 879)
(546, 878)
(545, 878)
(545, 879)
(544, 879)
(543, 879)
(543, 880)
(543, 881)
(542, 881)
(541, 881)
(540, 881)
(539, 881)
(539, 882)
(539, 883)
(539, 884)
(538, 884)
(537, 884)
(536, 884)
(535, 884)
(535, 885)
(536, 885)
(536, 886)
(537, 886)
(537, 887)
(538, 887)
(538, 888)
(538, 889)
(537, 889)
(537, 890)
(536, 890)
(536, 891)
(535, 891)
(535, 890)
(535, 889)
(534, 889)
(534, 890)
(534, 891)
(533, 891)
(532, 891)
(531, 891)
(531, 892)
(530, 892)
(529, 892)
(529, 891)
(529, 890)
(529, 889)
(529, 888)
(528, 888)
(527, 888)
(526, 888)
(526, 889)
(526, 890)
(526, 891)
(525, 891)
(524, 891)
(523, 891)
(523, 892)
(523, 893)
(522, 893)
(522, 894)
(521, 894)
(521, 893)
(521, 892)
(521, 891)
(520, 891)
(519, 891)
(519, 892)
(518, 892)
(518, 893)
(517, 893)
(516, 893)
(515, 893)
(514, 893)
(513, 893)
(512, 893)
(511, 893)
(511, 892)
(510, 892)
(510, 891)
(509, 891)
(509, 892)
(508, 892)
(507, 892)
(507, 891)
(506, 891)
(505, 891)
(505, 890)
(506, 890)
(506, 889)
(505, 889)
(504, 889)
(503, 889)
(502, 889)
(502, 890)
(502, 891)
(502, 892)
(501, 892)
(500, 892)
(499, 892)
(498, 892)
(497, 892)
(496, 892)
(495, 892)
(495, 891)
(495, 890)
(495, 889)
(495, 888)
(494, 888)
(493, 888)
(492, 888)
(491, 888)
(490, 888)
(489, 888)
(489, 887)
(489, 886)
(488, 886)
(487, 886)
(486, 886)
(486, 885)
(485, 885)
(484, 885)
(484, 886)
(484, 887)
(484, 888)
(484, 889)
(484, 890)
(483, 890)
(483, 889)
(482, 889)
(481, 889)
(481, 888)
(481, 887)
(481, 886)
(481, 885)
(480, 885)
(480, 886)
(479, 886)
(478, 886)
(478, 885)
(477, 885)
(476, 885)
(476, 884)
(476, 883)
(476, 882)
(476, 881)
(475, 881)
(475, 880)
(475, 879)
(476, 879)
(477, 879)
(477, 878)
(477, 877)
(477, 876)
(477, 875)
(477, 874)
(477, 873)
(478, 873)
(478, 872)
(479, 872)
(479, 871)
(479, 870)
(479, 869)
(479, 868)
(480, 868)
(481, 868)
(481, 867)
(481, 866)
(481, 865)
(482, 865)
(482, 864)
(482, 863)
(481, 863)
(481, 862)
(481, 861)
(481, 860)
(482, 860)
(483, 860)
(484, 860)
(485, 860)
(485, 861)
(484, 861)
(484, 862)
(484, 863)
(484, 864)
(485, 864)
(485, 865)
(485, 866)
(486, 866)
(487, 866)
(487, 867)
(488, 867)
(488, 866)
(488, 865)
(489, 865)
(489, 864)
(489, 863)
(488, 863)
(488, 862)
(488, 861)
(487, 861)
(487, 860)
(486, 860)
(486, 859)
(487, 859)
(487, 858)
(487, 857)
(488, 857)
(489, 857)
(489, 856)
(489, 855)
(490, 855)
(490, 854)
(490, 853)
(489, 853)
(488, 853)
(488, 854)
(487, 854)
(486, 854)
(486, 853)
(486, 852)
(486, 851)
(486, 850)
(486, 849)
(485, 849)
(484, 849)
(484, 848)
(484, 847)
(485, 847)
(486, 847)
(486, 846)
(487, 846)
(487, 845)
(487, 844)
(488, 844)
(489, 844)
(489, 843)
(489, 842)
(489, 841)
(490, 841)
(490, 840)
(489, 840)
(489, 839)
(490, 839)
(490, 838)
(490, 837)
(489, 837)
(489, 836)
(489, 835)
(490, 835)
(490, 836)
(491, 836)
(491, 837)
(492, 837)
(493, 837)
(494, 837)
(494, 836)
(495, 836)
(495, 835)
(495, 834)
(496, 834)
(496, 833)
(497, 833)
(497, 832)
(498, 832)
(499, 832)
(500, 832)
(500, 831)
(500, 830)
(500, 829)
(500, 828)
(501, 828)
(502, 828)
(503, 828)
(504, 828)
(504, 827)
(505, 827)
(505, 826)
(504, 826)
(504, 825)
(505, 825)
(505, 824)
(504, 824)
(503, 824)
(503, 823)
(502, 823)
(501, 823)
(501, 824)
(500, 824)
(500, 825)
(499, 825)
(498, 825)
(498, 824)
(497, 824)
(496, 824)
(496, 823)
(497, 823)
(497, 822)
(497, 821)
(497, 820)
(496, 820)
(495, 820)
(494, 820)
(494, 819)
(493, 819)
(492, 819)
(492, 818)
(492, 817)
(492, 816)
(492, 815)
(491, 815)
(491, 814)
(490, 814)
(489, 814)
(489, 815)
(490, 815)
(490, 816)
(489, 816)
(488, 816)
(488, 817)
(487, 817)
(486, 817)
(486, 816)
(485, 816)
(485, 815)
(484, 815)
(484, 814)
(483, 814)
(482, 814)
(481, 814)
(481, 815)
(480, 815)
(480, 814)
(479, 814)
(479, 813)
(479, 812)
(478, 812)
(478, 813)
(477, 813)
(477, 812)
(476, 812)
(476, 813)
(475, 813)
(474, 813)
(473, 813)
(473, 814)
(472, 814)
(471, 814)
(470, 814)
(469, 814)
(468, 814)
(468, 813)
(467, 813)
(466, 813)
(466, 812)
(467, 812)
(467, 811)
(468, 811)
(468, 810)
(467, 810)
(466, 810)
(466, 809)
(465, 809)
(464, 809)
(464, 808)
(465, 808)
(466, 808)
(466, 807)
(466, 806)
(466, 805)
(466, 804)
(467, 804)
(468, 804)
(468, 803)
(469, 803)
(469, 802)
(469, 801)
(470, 801)
(470, 800)
(470, 799)
(470, 798)
(470, 797)
(471, 797)
(471, 796)
(470, 796)
(469, 796)
(468, 796)
(467, 796)
(467, 795)
(467, 794)
(467, 793)
(467, 792)
(467, 791)
(467, 790)
(466, 790)
(466, 789)
(465, 789)
(464, 789)
(463, 789)
(463, 788)
(464, 788)
(464, 787)
(464, 786)
(464, 785)
(465, 785)
(465, 784)
(464, 784)
(463, 784)
(462, 784)
(462, 783)
(463, 783)
(463, 782)
(462, 782)
(461, 782)
(460, 782)
(459, 782)
(459, 781)
(459, 780)
(458, 780)
(457, 780)
(456, 780)
(456, 779)
(456, 778)
(456, 777)
(456, 776)
(456, 775)
(455, 775)
(455, 776)
(455, 777)
(454, 777)
(453, 777)
(452, 777)
(452, 776)
(451, 776)
(450, 776)
(450, 775)
(449, 775)
(448, 775)
(448, 774)
(447, 774)
(446, 774)
(446, 773)
(445, 773)
(444, 773)
(443, 773)
(443, 774)
(442, 774)
(442, 775)
(442, 776)
(441, 776)
(441, 777)
(440, 777)
(440, 778)
(440, 779)
(439, 779)
(439, 778)
(438, 778)
(437, 778)
(437, 777)
(436, 777)
(435, 777)
(435, 776)
(435, 775)
(434, 775)
(433, 775)
(432, 775)
(432, 776)
(433, 776)
(433, 777)
(432, 777)
(432, 778)
(431, 778)
(431, 777)
(431, 776)
(430, 776)
(429, 776)
(428, 776)
(428, 777)
(429, 777)
(429, 778)
(429, 779)
(428, 779)
(427, 779)
(426, 779)
(425, 779)
(425, 778)
(425, 777)
(425, 776)
(425, 775)
(426, 775)
(426, 774)
(426, 773)
(426, 772)
(425, 772)
(425, 771)
(425, 770)
(426, 770)
(426, 769)
(425, 769)
(425, 768)
(425, 767)
(424, 767)
(423, 767)
(423, 766)
(423, 765)
(423, 764)
(422, 764)
(422, 763)
(422, 762)
(423, 762)
(423, 761)
(422, 761)
(422, 760)
(423, 760)
(423, 759)
(423, 758)
(423, 757)
(424, 757)
(425, 757)
(425, 756)
(425, 755)
(425, 754)
(425, 753)
(425, 752)
(426, 752)
(426, 751)
(427, 751)
(428, 751)
(428, 750)
(428, 749)
(429, 749)
(429, 748)
(429, 747)
(429, 746)
(428, 746)
(427, 746)
(427, 747)
(426, 747)
(426, 746)
(425, 746)
(424, 746)
(423, 746)
(422, 746)
(422, 747)
(422, 748)
(421, 748)
(420, 748)
(420, 747)
(420, 746)
(420, 745)
(420, 744)
(419, 744)
(419, 743)
(418, 743)
(418, 742)
(418, 741)
(417, 741)
(417, 740)
(416, 740)
(416, 739)
(417, 739)
(417, 738)
(416, 738)
(416, 737)
(415, 737)
(415, 736)
(415, 735)
(414, 735)
(413, 735)
(413, 734)
(412, 734)
(411, 734)
(410, 734)
(410, 733)
(410, 732)
(411, 732)
(411, 731)
(412, 731)
(412, 730)
(412, 729)
(412, 728)
(411, 728)
(411, 729)
(410, 729)
(410, 730)
(409, 730)
(408, 730)
(407, 730)
(407, 729)
(408, 729)
(408, 728)
(408, 727)
(408, 726)
(408, 725)
(408, 724)
(407, 724)
(406, 724)
(405, 724)
(404, 724)
(404, 723)
(404, 722)
(404, 721)
(403, 721)
(403, 720)
(402, 720)
(402, 719)
(402, 718)
(402, 717)
(402, 716)
(401, 716)
(400, 716)
(400, 715)
(400, 714)
(400, 713)
(399, 713)
(398, 713)
(397, 713)
(397, 714)
(396, 714)
(396, 715)
(395, 715)
(394, 715)
(394, 714)
(394, 713)
(393, 713)
(393, 714)
(392, 714)
(392, 713)
(391, 713)
(391, 714)
(390, 714)
(390, 713)
(390, 712)
(390, 711)
(390, 710)
(390, 709)
(390, 708)
(389, 708)
(388, 708)
(387, 708)
(387, 707)
(387, 706)
(386, 706)
(386, 705)
(385, 705)
(384, 705)
(384, 704)
(384, 703)
(384, 702)
(385, 702)
(385, 701)
(385, 700)
(384, 700)
(384, 699)
(384, 698)
(383, 698)
(383, 697)
(384, 697)
(384, 696)
(383, 696)
(383, 695)
(382, 695)
(382, 694)
(382, 693)
(382, 692)
(383, 692)
(384, 692)
(384, 691)
(385, 691)
(386, 691)
(387, 691)
(388, 691)
(388, 690)
(389, 690)
(389, 689)
(389, 688)
(390, 688)
(390, 687)
(391, 687)
(391, 686)
(391, 685)
(390, 685)
(390, 684)
(390, 683)
(390, 682)
(391, 682)
(392, 682)
(392, 681)
(393, 681)
(393, 680)
(394, 680)
(394, 679)
(393, 679)
(393, 678)
(394, 678)
(394, 677)
(395, 677)
(395, 676)
(394, 676)
(394, 675)
(394, 674)
(395, 674)
(395, 673)
(395, 672)
(395, 671)
(394, 671)
(393, 671)
(392, 671)
(391, 671)
(390, 671)
(389, 671)
(389, 670)
(389, 669)
(389, 668)
(388, 668)
(388, 669)
(387, 669)
(387, 668)
(386, 668)
(385, 668)
(384, 668)
(383, 668)
(383, 667)
(383, 666)
(382, 666)
(382, 665)
(382, 664)
(382, 663)
(383, 663)
(384, 663)
(385, 663)
(385, 662)
(385, 661)
(385, 660)
(385, 659)
(386, 659)
(387, 659)
(388, 659)
(389, 659)
(389, 660)
(390, 660)
(391, 660)
(391, 659)
(391, 658)
(390, 658)
(390, 657)
(390, 656)
(391, 656)
(391, 655)
(391, 654)
(391, 653)
(391, 652)
(391, 651)
(392, 651)
(393, 651)
(393, 650)
(393, 649)
(392, 649)
(392, 648)
(392, 647)
(393, 647)
(394, 647)
(394, 646)
(393, 646)
(392, 646)
(391, 646)
(390, 646)
(390, 645)
(390, 644)
(389, 644)
(388, 644)
(388, 643)
(389, 643)
(389, 642)
(389, 641)
(388, 641)
(387, 641)
(387, 640)
(386, 640)
(385, 640)
(385, 641)
(384, 641)
(383, 641)
(383, 640)
(382, 640)
(382, 639)
(382, 638)
(383, 638)
(384, 638)
(384, 637)
(384, 636)
(384, 635)
(384, 634)
(385, 634)
(386, 634)
(387, 634)
(388, 634)
(388, 633)
(388, 632)
(388, 631)
(387, 631)
(387, 630)
(388, 630)
(388, 629)
(388, 628)
(388, 627)
(389, 627)
(389, 626)
(390, 626)
(390, 625)
(391, 625)
(392, 625)
(393, 625)
(394, 625)
(394, 626)
(395, 626)
(396, 626)
(396, 625)
(396, 624)
(395, 624)
(394, 624)
(393, 624)
(393, 623)
(393, 622)
(393, 621)
(393, 620)
(392, 620)
(391, 620)
(390, 620)
(390, 619)
(390, 618)
(389, 618)
(388, 618)
(388, 617)
(387, 617)
(387, 618)
(387, 619)
(387, 620)
(386, 620)
(385, 620)
(385, 619)
(384, 619)
(383, 619)
(382, 619)
(381, 619)
(381, 620)
(380, 620)
(380, 619)
(379, 619)
(379, 618)
(378, 618)
(378, 617)
(378, 616)
(379, 616)
(380, 616)
(380, 615)
(379, 615)
(378, 615)
(378, 614)
(378, 613)
(377, 613)
(377, 614)
(377, 615)
(377, 616)
(376, 616)
(376, 615)
(376, 614)
(376, 613)
(375, 613)
(374, 613)
(373, 613)
(373, 612)
(372, 612)
(371, 612)
(371, 613)
(370, 613)
(370, 614)
(369, 614)
(369, 615)
(369, 616)
(369, 617)
(368, 617)
(368, 618)
(367, 618)
(366, 618)
(366, 617)
(365, 617)
(365, 616)
(366, 616)
(366, 615)
(365, 615)
(364, 615)
(364, 614)
(363, 614)
(363, 613)
(363, 612)
(363, 611)
(362, 611)
(361, 611)
(361, 612)
(361, 613)
(362, 613)
(362, 614)
(361, 614)
(360, 614)
(359, 614)
(359, 615)
(358, 615)
(358, 614)
(357, 614)
(356, 614)
(355, 614)
(355, 615)
(354, 615)
(354, 616)
(354, 617)
(354, 618)
(354, 619)
(354, 620)
(354, 621)
(354, 622)
(355, 622)
(355, 623)
(355, 624)
(356, 624)
(356, 625)
(356, 626)
(356, 627)
(356, 628)
(357, 628)
(357, 629)
(357, 630)
(357, 631)
(357, 632)
(357, 633)
(356, 633)
(355, 633)
(355, 632)
(355, 631)
(354, 631)
(353, 631)
(352, 631)
(352, 630)
(351, 630)
(350, 630)
(349, 630)
(348, 630)
(348, 629)
(349, 629)
(349, 628)
(348, 628)
(347, 628)
(347, 629)
(347, 630)
(346, 630)
(345, 630)
(344, 630)
(344, 631)
(344, 632)
(344, 633)
(343, 633)
(343, 634)
(342, 634)
(341, 634)
(341, 633)
(340, 633)
(339, 633)
(339, 634)
(338, 634)
(337, 634)
(337, 635)
(337, 636)
(337, 637)
(336, 637)
(336, 638)
(336, 639)
(337, 639)
(337, 640)
(338, 640)
(339, 640)
(339, 641)
(340, 641)
(340, 642)
(339, 642)
(339, 643)
(340, 643)
(341, 643)
(341, 644)
(341, 645)
(341, 646)
(342, 646)
(342, 647)
(342, 648)
(343, 648)
(343, 649)
(343, 650)
(343, 651)
(342, 651)
(342, 650)
(341, 650)
(340, 650)
(340, 651)
(339, 651)
(338, 651)
(338, 652)
(338, 653)
(338, 654)
(338, 655)
(337, 655)
(337, 656)
(336, 656)
(335, 656)
(335, 655)
(334, 655)
(333, 655)
(333, 654)
(334, 654)
(334, 653)
(334, 652)
(333, 652)
(333, 651)
(332, 651)
(331, 651)
(330, 651)
(330, 650)
(329, 650)
(328, 650)
(327, 650)
(326, 650)
(326, 651)
(325, 651)
(324, 651)
(324, 652)
(324, 653)
(324, 654)
(325, 654)
(326, 654)
(326, 655)
(325, 655)
(324, 655)
(323, 655)
(322, 655)
(321, 655)
(321, 654)
(320, 654)
(319, 654)
(318, 654)
(318, 653)
(318, 652)
(317, 652)
(317, 651)
(316, 651)
(315, 651)
(314, 651)
(314, 650)
(314, 649)
(314, 648)
(314, 647)
(313, 647)
(312, 647)
(312, 646)
(312, 645)
(312, 644)
(311, 644)
(311, 643)
(311, 642)
(310, 642)
(310, 643)
(309, 643)
(309, 644)
(308, 644)
(308, 645)
(307, 645)
(307, 644)
(306, 644)
(306, 643)
(305, 643)
(305, 644)
(304, 644)
(304, 643)
(303, 643)
(302, 643)
(301, 643)
(301, 642)
(301, 641)
(301, 640)
(300, 640)
(299, 640)
(299, 639)
(300, 639)
(301, 639)
(301, 638)
(302, 638)
(302, 637)
(303, 637)
(303, 636)
(304, 636)
(304, 635)
(303, 635)
(303, 634)
(302, 634)
(301, 634)
(301, 635)
(300, 635)
(300, 636)
(300, 637)
(299, 637)
(298, 637)
(297, 637)
(296, 637)
(296, 638)
(296, 639)
(295, 639)
(294, 639)
(294, 638)
(293, 638)
(292, 638)
(291, 638)
(290, 638)
(289, 638)
(289, 637)
(288, 637)
(287, 637)
(287, 638)
(286, 638)
(286, 639)
(286, 640)
(286, 641)
(287, 641)
(287, 642)
(288, 642)
(288, 643)
(287, 643)
(286, 643)
(285, 643)
(285, 644)
(284, 644)
(284, 645)
(283, 645)
(283, 646)
(282, 646)
(282, 647)
(282, 648)
(281, 648)
(281, 649)
(280, 649)
(280, 650)
(280, 651)
(279, 651)
(279, 652)
(280, 652)
(280, 653)
(280, 654)
(279, 654)
(279, 655)
(278, 655)
(278, 656)
(278, 657)
(278, 658)
(278, 659)
(277, 659)
(277, 658)
(277, 657)
(276, 657)
(275, 657)
(275, 656)
(274, 656)
(274, 655)
(273, 655)
(272, 655)
(271, 655)
(270, 655)
(270, 656)
(269, 656)
(269, 657)
(269, 658)
(269, 659)
(269, 660)
(270, 660)
(270, 661)
(270, 662)
(271, 662)
(271, 663)
(272, 663)
(272, 664)
(273, 664)
(273, 663)
(274, 663)
(275, 663)
(275, 664)
(275, 665)
(276, 665)
(277, 665)
(278, 665)
(278, 666)
(278, 667)
(278, 668)
(279, 668)
(279, 669)
(279, 670)
(278, 670)
(278, 671)
(279, 671)
(279, 672)
(279, 673)
(280, 673)
(281, 673)
(281, 674)
(280, 674)
(279, 674)
(278, 674)
(277, 674)
(277, 675)
(277, 676)
(278, 676)
(279, 676)
(279, 677)
(280, 677)
(280, 678)
(280, 679)
(281, 679)
(282, 679)
(282, 680)
(281, 680)
(280, 680)
(279, 680)
(279, 681)
(279, 682)
(279, 683)
(280, 683)
(280, 684)
(279, 684)
(278, 684)
(277, 684)
(277, 685)
(277, 686)
(278, 686)
(279, 686)
(280, 686)
(281, 686)
(281, 687)
(280, 687)
(280, 688)
(280, 689)
(279, 689)
(278, 689)
(278, 690)
(278, 691)
(277, 691)
(277, 692)
(278, 692)
(278, 693)
(278, 694)
(278, 695)
(279, 695)
(280, 695)
(280, 696)
(281, 696)
(281, 697)
(281, 698)
(282, 698)
(282, 699)
(283, 699)
(283, 698)
(283, 697)
(283, 696)
(284, 696)
(285, 696)
(286, 696)
(286, 695)
(287, 695)
(288, 695)
(288, 696)
(289, 696)
(290, 696)
(290, 697)
(291, 697)
(292, 697)
(292, 698)
(292, 699)
(292, 700)
(292, 701)
(293, 701)
(293, 702)
(293, 703)
(294, 703)
(294, 704)
(294, 705)
(294, 706)
(293, 706)
(293, 707)
(294, 707)
(294, 708)
(293, 708)
(293, 709)
(294, 709)
(294, 710)
(294, 711)
(293, 711)
(292, 711)
(292, 712)
(291, 712)
(290, 712)
(289, 712)
(289, 711)
(290, 711)
(290, 710)
(291, 710)
